"","Text_name","State_cap_travel_time"
"3325","Pedralva_MG",1283.51035936387
"3326","Anaurilândia_MS",110.26650754731
"3327","Luís Gomes_RN",669.980261430862
"3328","Rio do Sul_SC",1830.59706453564
"3329","Araçu_GO",620.16568398169
"3330","Batayporã_MS",150.017598932457
"3331","Santa Juliana_MG",977.608767799299
"3332","Santa Luzia do Norte_AL",1143.06932700621
"3333","Campestre de Goiás_GO",583.82571757755
"3334","Pejuçara_RS",2198.38699312836
"3335","Bossoroca_RS",2304.80348351827
"3336","Ibateguara_AL",1184.42924276139
"3337","Barra de São Miguel_AL",1147.31161636592
"3338","Combinado_TO",738.320586650375
"3339","Senador José Bento_MG",1226.73565185186
"3340","Aricanduva_MG",1254.91925710154
"3341","São José_SC",1839.53908942951
"3342","Lagoa Formosa_MG",972.135516007413
"3343","Guamiranga_PR",277.518302964683
"3344","Campestre_MG",1199.36378050926
"3345","Muçum_RS",2169.93818332195
"3346","Prudente de Morais_MG",1109.29343476259
"3347","Santa Bárbara de Goiás_GO",598.314010150802
"3348","Santa Filomena_PI",1996.69900260446
"3349","Pão de Açúcar_AL",1074.13652585529
"3350","Dois Irmãos das Missões_RS",2172.2885826119
"3351","Rio Grande do Piauí_PI",2003.18451434917
"3352","São Gotardo_MG",1024.24454809513
"3353","Protásio Alves_RS",2135.4998696038
"3354","Delfinópolis_MG",1104.81012299341
"3355","São Manoel do Paraná_PR",406.774982615214
"3356","Tambaú_SP",324.727301202325
"3357","Boa Ventura_PB",769.78173114499
"3358","São Julião_PI",2207.00053513442
"3359","Olho-d'Água do Borges_RN",748.920140944027
"3360","Nuporanga_SP",328.424440179399
"3361","Bom Princípio_RS",2142.12748041958
"3362","Pontal do Araguaia_MT",1354.73373753315
"3363","Martins Soares_MG",1300.18727025033
"3364","Pedreiras_MA",664.166066595385
"3365","Itaiçaba_CE",2188.62440711262
"3366","Espigão D'Oeste_RO",1666.22900645253
"3367","São José do Brejo do Cruz_PB",905.488424708285
"3368","Paulistas_MG",1228.00068829982
"3369","Itirapuã_SP",286.937689063396
"3370","Perobal_PR",446.427581385186
"3371","Santa Bárbara d'Oeste_SP",382.30391166336
"3372","Guaimbê_SP",497.301769473842
"3373","Icém_SP",429.171405423395
"3374","Dom Feliciano_RS",2280.89973644894
"3375","Jari_RS",2363.09464726851
"3376","Leandro Ferreira_MG",1125.5656096121
"3377","Barra do Quaraí_RS",2506.1874625169
"3378","São Jerônimo_RS",2195.99053468652
"3379","Balneário Pinhal_RS",2182.66496819198
"3380","Upanema_RN",778.360049923413
"3381","Motuca_SP",379.454351272631
"3382","Santana do Piauí_PI",2164.64925889418
"3383","Cachoeira da Prata_MG",1109.27871967311
"3384","Manhumirim_MG",1308.30165239814
"3385","Nísia Floresta_RN",822.320287171218
"3386","Juarez Távora_PB",859.711403417553
"3387","São Caetano de Odivelas_PA",1509.52932195018
"3388","Cafezal do Sul_PR",453.72934515272
"3389","Califórnia_PR",322.515960615787
"3390","Mantena_MG",1339.57008290396
"3391","Tanquinho_BA",1523.60485351269
"3392","Varre-Sai_RJ",618.553208631352
"3393","Cantagalo_RJ",629.412914921125
"3394","Taubaté_SP",326.496158482182
"3395","Simões Filho_BA",1539.65957616497
"3396","Santo Antônio do Rio Abaixo_MG",1221.75542302976
"3397","Vila Flor_RN",819.581535889357
"3398","Apodi_RN",739.05279329134
"3399","Salto do Céu_MT",1341.28193523825
"3400","Candeal_BA",1540.20182158449
"3401","Vargem Grande do Rio Pardo_MG",1021.19434946664
"3402","Capela do Alto Alegre_BA",1595.02435358202
"3403","São Felipe_BA",1477.13335795777
"3404","Muniz Freire_ES",1278.65270592816
"3405","Araranguá_SC",1963.61871790863
"3406","Três Pontas_MG",1205.14841309848
"3407","Monte Horebe_PB",785.293879307659
"3408","Santa Rita do Araguaia_GO",558.845154654489
"3409","São Gonçalo do Abaeté_MG",996.283055199625
"3410","Rio Verde de Mato Grosso_MS",393.635381107692
"3411","São José do Inhacorá_RS",2214.59606466818
"3412","São José de Mipibu_RN",820.382474370868
"3413","Macaé_RJ",693.243646413479
"3414","Rio dos Índios_RS",2107.71825408601
"3415","Uiraúna_PB",792.57185057828
"3416","Lagoa Salgada_RN",820.790248779615
"3417","Casa Branca_SP",320.296867824104
"3418","Flor da Serra do Sul_PR",475.472587299562
"3419","Mineiros do Tietê_SP",423.343707526845
"3420","Palmeiras do Tocantins_TO",1141.66077391981
"3421","Santa Cruz de Salinas_MG",1137.66498391973
"3422","São Gonçalo do Sapucaí_MG",1241.71824140164
"3423","São Roque do Canaã_ES",1162.03234718106
"3424","Pilar de Goiás_GO",737.54562704879
"3425","Capim Branco_MG",1119.51573265223
"3426","Cruzeiro do Sul_RS",2176.56066663833
"3427","Serra Redonda_PB",848.507357490872
"3428","Senador José Porfírio_PA",1525.46949314251
"3429","Guaíra_SP",366.572543295881
"3430","Formigueiro_RS",2297.07114971414
"3431","Morro Agudo de Goiás_GO",684.465564371347
"3432","Ituporanga_SC",1846.60110650563
"3433","Romelândia_SC",1990.44546645962
"3434","Bom Jardim_RJ",643.237475522112
"3435","Francisco Badaró_MG",1213.67765817133
"3436","São Pedro do Iguaçu_PR",508.014646728978
"3437","Massaranduba_SC",1763.7958733973
"3438","Limeira_SP",366.933303427504
"3439","Vicentina_MS",241.649687465261
"3440","Lagoa do Carro_PE",2062.65878344134
"3441","Naque_MG",1253.82939929157
"3442","Iraí de Minas_MG",954.11879963021
"3443","Paranaiguara_GO",442.330733149298
"3444","Xique-Xique_BA",1576.79875609881
"3445","Tiradentes_MG",1248.46584232998
"3446","Comercinho_MG",1157.69900463566
"3447","São Caitano_PE",1985.7101417857
"3448","Dom Cavati_MG",1276.40951387167
"3449","Floreal_SP",498.472288844596
"3450","Pérola d'Oeste_PR",499.224847769597
"3451","Itaueira_PI",2010.06350620763
"3452","Sabino_SP",487.13455198072
"3453","Mirabela_MG",1022.19056979529
"3454","Governador Archer_MA",651.169493924827
"3455","Três Arroios_RS",2074.19346652403
"3456","Resplendor_MG",1340.83982868673
"3457","Lagoa Nova_RN",775.198340441159
"3458","Presidente Sarney_MA",936.60657588392
"3459","Itabaiana_PB",864.566413727267
"3460","São João do Sul_SC",1996.07464855005
"3461","Presidente Médici_MA",842.141991046294
"3462","Lagamar_MG",921.479917196473
"3463","Monte Santo_BA",1658.30559154491
"3464","Tocos do Moji_MG",1266.02106470507
"3465","Angelândia_MG",1283.42130079055
"3466","Sorriso_MT",902.774611392273
"3467","Bela Vista da Caroba_PR",509.273128153327
"3468","Conceição das Pedras_MG",1298.35753886139
"3469","Marcolândia_PI",2181.09282653178
"3470","Vera Cruz do Oeste_PR",503.690986573575
"3471","Porto Murtinho_MS",500.605397263093
"3472","Aroeiras_PB",834.767208158247
"3473","Major Gercino_SC",1828.58101677867
"3474","Pedrinhas Paulista_SP",581.53239207011
"3475","Tarumã_SP",558.701225807389
"3476","Canas_SP",287.752242933317
"3477","Balsa Nova_PR",195.671479602836
"3478","Sapeaçu_BA",1470.40054224098
"3479","Nantes_SP",605.509453627712
"3480","Tomé-Açu_PA",1457.33207918276
"3481","Nova Glória_GO",710.5512177203
"3482","Granja_CE",2290.88307630305
"3483","São José de Caiana_PB",794.477861148961
"3484","Herval_RS",2416.64582822596
"3485","Dracena_SP",609.771745232891
"3486","Guapé_MG",1204.40062824923
"3487","Lagoa do Tocantins_TO",927.753729540108
"3488","Pérola_PR",465.591103766749
"3489","Ouro Verde_SP",623.475614643962
"3490","Bom Jesus de Goiás_GO",512.571470517962
"3491","Santa Rosa do Purus_AC",3422.93231934341
"3492","Guiratinga_MT",1343.4879569
"3493","Quatipuru_PA",1499.90403837831
"3494","Nova Olinda_PB",791.188417871832
"3495","Lajinha_MG",1319.48944492361
"3496","Barão de Cotegipe_RS",2069.2841744485
"3497","Governador Edison Lobão_MA",884.104422290617
"3498","Paracambi_RJ",621.107487667343
"3499","Crato_CE",1962.84644281449
"3500","Camacan_BA",1335.91917331335
"3501","Assunção do Piauí_PI",2390.00427206779
"3502","Novo Barreiro_RS",2151.26153703599
"3503","Borborema_PB",869.380949878323
"3504","Lins_SP",486.177149132662
"3505","Japorã_MS",351.41859202755
"3506","Birigui_SP",519.759376615766
"3507","Dom Inocêncio_PI",2235.62108131129
"3508","Antônio Olinto_PR",253.921363399275
"3509","Aparecida_PB",809.698617474489
"3510","Várzea_PB",824.428515846931
"3511","Monsenhor Hipólito_PI",2193.88486851296
"3512","Ipirá_BA",1527.0626634029
"3513","Agronômica_SC",1836.48213656955
"3514","São Lourenço da Mata_PE",2052.70256552843
"3515","Aguiar_PB",809.765699605466
"3516","São Domingos_SE",407.730971234144
"3517","Extremoz_RN",847.52730087691
"3518","Conceição do Jacuípe_BA",1514.13176108386
"3519","Mutuípe_BA",1421.25258117336
"3520","Palhoça_SC",1846.79073678307
"3521","Guarulhos_SP",365.646920544936
"3522","Campos Gerais_MG",1202.23201445591
"3523","Araporã_MG",844.858031948472
"3524","Jambeiro_SP",342.314819748817
"3525","Ivaí_PR",288.099253717992
"3526","Pium_TO",858.56074790248
"3527","José Bonifácio_SP",470.435625446808
"3528","Pedro Leopoldo_MG",1120.42199035697
"3529","Rondon_PR",404.675873466433
"3530","Goiás_GO",629.00438522573
"3531","Nova Laranjeiras_PR",407.716678635969
"3532","Carmo do Cajuru_MG",1151.10828346093
"3533","Prainha_PA",1722.5977892684
"3534","Cônego Marinho_MG",954.405189630097
"3535","Araçatuba_SP",526.759314151542
"3536","Ilha Grande_PI",2427.8892284948
"3537","Chã de Alegria_PE",2048.72504414617
"3538","Águas de Chapecó_SC",1994.66781891943
"3539","Sucupira_TO",761.201665649758
"3540","Passos_MG",1116.34507141718
"3541","Brejinho_RN",803.480339036865
"3542","Camaçari_BA",1545.14775199751
"3543","Baldim_MG",1133.47023600306
"3544","Catunda_CE",2224.11149877988
"3545","Rubiataba_GO",696.293024774036
"3546","Cantagalo_PR",375.863356838243
"3547","Morrinhos_CE",2312.9847381075
"3548","Marcelino Vieira_RN",699.043422165694
"3549","Tabocas do Brejo Velho_BA",1370.65325131048
"3550","Presidente Epitácio_SP",664.313805645024
"3551","Duas Barras_RJ",641.594722082635
"3552","Tarauacá_AC",3028.06067714439
"3553","Pedranópolis_SP",504.842713565037
"3554","Santa Maria das Barreiras_PA",807.341208044103
"3555","Jardim_MS",353.53003740726
"3556","Tuiuti_SP",343.978923863519
"3557","Frederico Westphalen_RS",2126.5083202412
"3558","Cordisburgo_MG",1100.78804157207
"3559","Nazarezinho_PB",785.060621789595
"3560","Aiuaba_CE",2100.47531737683
"3561","Betânia_PE",1981.77367929154
"3562","Turuçu_RS",2307.0184088109
"3563","Lavras do Sul_RS",2356.32767165094
"3564","São Francisco do Sul_SC",1761.7332968927
"3565","Carangola_MG",1315.2273516967
"3566","Ribeirão do Largo_BA",1286.68817637122
"3567","Prata do Piauí_PI",2221.65721692381
"3568","Mâncio Lima_AC",3189.59930721419
"3569","Almenara_MG",1148.79815261855
"3570","São Sebastião da Vargem Alegre_MG",1295.29369742828
"3571","Augusto Pestana_RS",2221.86323728032
"3572","Ferreira Gomes_AP",2902.50168049968
"3573","Jaguapitã_PR",312.944317684073
"3574","Pinheiro_MA",848.332724740818
"3575","São José do Piauí_PI",2178.45587499695
"3576","Lavras_MG",1184.10283967972
"3577","Aurora_SC",1837.6235294565
"3578","São Bento Abade_MG",1232.86044438144
"3579","Apuí_AM",2481.23116258584
"3580","Campanha_MG",1235.78886680263
"3581","Pinhão_PR",355.041076036574
"3582","Bujaru_PA",1436.76191071339
"3583","Aracatu_BA",1282.17997523037
"3584","Tupãssi_PR",499.158836433963
"3585","Atílio Vivacqua_ES",1271.25299145043
"3586","Sebastião Laranjeiras_BA",1294.32794083609
"3587","Wenceslau Guimarães_BA",1406.77790348718
"3588","Alagoa Nova_PB",837.339257930368
"3589","Terezópolis de Goiás_GO",612.335820283142
"3590","Tabatinga_SP",413.389840412581
"3591","Fartura_SP",539.730662425102
"3592","Itueta_MG",1339.81257916511
"3593","Muribeca_SE",463.725500455054
"3594","Guaçuí_ES",1275.89930801188
"3595","Abaré_BA",1812.26592926922
"3596","Monte Belo_MG",1173.06911555671
"3597","Pancas_ES",1151.03579762978
"3598","Boa Vista das Missões_RS",2151.68202018804
"3599","Santa Cruz das Palmeiras_SP",326.408871431165
"3600","Salete_SC",1881.48477679771
"3601","Monte Aprazível_SP",464.944406241076
"3602","Nova Cruz_RN",786.766560787746
"3603","Santa Helena_MA",867.899382706475
"3604","Manaíra_PB",738.164827958952
"3605","São Tiago_MG",1211.79042026273
"3606","Miguel Calmon_BA",1591.43330630151
"3607","Areia_PB",847.698508203314
"3608","Jurema_PI",2077.43001902422
"3609","Coqueiro Seco_AL",1141.36960362088
"3610","Barão de Cocais_MG",1185.69484463457
"3611","Nova Olinda_CE",1988.69433571448
"3612","Praia Grande_SP",406.758726851161
"3613","Taquaruçu do Sul_RS",2136.39531060693
"3614","Envira_AM",3492.34986647184
"3615","Liberdade_MG",1300.20330689474
"3616","Juruá_AM",6091.73268673735
"3617","Doutor Camargo_PR",358.816725810396
"3618","Bicas_MG",1303.7245412339
"3619","Ipiaçu_MG",903.83436854798
"3620","Abreulândia_TO",909.0498336709
"3621","São Valério do Sul_RS",2225.49220010431
"3622","Guanambi_BA",1239.28829326361
"3623","Divino das Laranjeiras_MG",1299.55787742289
"3624","Passo do Sobrado_RS",2202.91276668484
"3625","Ribas do Rio Pardo_MS",279.35404851712
"3626","Pirajuí_SP",474.845439622652
"3627","Recreio_MG",1326.61336486465
"3628","Teixeira de Freitas_BA",1166.20331871691
"3629","Francisco Ayres_PI",2109.92467356233
"3630","Santana do São Francisco_SE",493.357410521853
"3631","Anitápolis_SC",1889.94316113046
"3632","Indiara_GO",538.21773047689
"3633","Ipixuna do Pará_PA",1364.72918444622
"3634","Iporá_GO",563.83958214797
"3635","Cedral_SP",438.419832281098
"3636","Guararapes_SP",548.409427224489
"3637","Conselheiro Mairinck_PR",213.751091934934
"3638","Ibituruna_MG",1214.44139172615
"3639","Mucuri_BA",1133.20467536937
"3640","Igrapiúna_BA",1432.36542024005
"3641","Quinze de Novembro_RS",2187.68294439164
"3642","Monte Negro_RO",1878.63852334361
"3643","Ribeirão do Pinhal_PR",225.210409837962
"3644","Senhora de Oliveira_MG",1231.01375435726
"3645","Fernando Pedroza_RN",837.166007060398
"3646","Acorizal_MT",1112.4535135977
"3647","Jaicós_PI",2166.24925535129
"3648","Vigia_PA",1466.00131787595
"3649","Santo Augusto_RS",2206.0951576784
"3650","Maurilândia_GO",507.261923344062
"3651","Montenegro_RS",2159.61585237581
"3652","Coronel João Pessoa_RN",702.805744896965
"3653","Araras_SP",363.107247944309
"3654","Romaria_MG",939.796444399201
"3655","Rio do Campo_SC",1883.41944916194
"3656","Água Fria_BA",1548.51062409394
"3657","Barueri_SP",378.183010063892
"3658","Buri_SP",504.014667052081
"3659","Mariluz_PR",437.702900273512
"3660","Guaxupé_MG",1140.61535983677
"3661","Ipuiúna_MG",1223.15510925932
"3662","Santo Antônio do Leverger_MT",1167.5891126864
"3663","Porto Nacional_TO",837.821925464968
"3664","Aporá_BA",1601.33196866322
"3665","Cornélio Procópio_PR",242.750914786526
"3666","Senador Modestino Gonçalves_MG",1175.12612095707
"3667","Vera Cruz_SP",510.233943137788
"3668","Santo Expedito do Sul_RS",2075.01293619224
"3669","Jequitinhonha_MG",1179.91303777286
"3670","Maripá de Minas_MG",1311.83348041534
"3671","Pindorama do Tocantins_TO",954.81741452276
"3672","Licínio de Almeida_BA",1241.64602815825
"3673","Canguaretama_RN",813.77277652476
"3674","Olinda Nova do Maranhão_MA",810.87151871797
"3675","Conceição de Macabu_RJ",669.887633533912
"3676","Vicentinópolis_GO",549.073029374198
"3677","Murutinga do Sul_SP",585.346000118862
"3678","Lavandeira_TO",752.910637668423
"3679","Trindade do Sul_RS",2102.26199157641
"3680","Paulo de Faria_SP",455.577315942015
"3681","Gado Bravo_PB",830.631938415381
"3682","Itiruçu_BA",1375.89347105784
"3683","Colinas_RS",2168.62089627278
"3684","Rolim de Moura_RO",1685.06558036381
"3685","Janduís_RN",748.054424303724
"3686","Santa Izabel do Oeste_PR",479.940449912299
"3687","Castilho_SP",590.449033683935
"3688","Porto da Folha_SE",503.00401763869
"3689","Água Branca_AL",1050.70766491906
"3690","São Brás do Suaçuí_MG",1194.77812017514
"3691","Afonso Bezerra_RN",830.409413608219
"3692","Ilha das Flores_SE",490.668536904148
"3693","Nova Esperança_PR",358.873710922158
"3694","Canhoba_SE",474.362013007206
"3695","Brumadinho_MG",1158.16392506876
"3696","Sertãozinho_SP",346.783359337009
"3697","Juruena_MT",1204.69138080825
"3698","Arenópolis_GO",590.23290554124
"3699","Forquilha_CE",2288.39913061973
"3700","Ererê_CE",2080.83695120211
"3701","Pentecoste_CE",2272.72599557073
"3702","São João da Urtiga_RS",2073.89768525533
"3703","Divinésia_MG",1257.32291570407
"3704","Marcelino Ramos_RS",2051.97418340025
"3705","Pedro Régis_PB",893.762749213808
"3706","Padre Marcos_PI",2184.18453689746
"3707","Tabuleiro_MG",1285.5110063301
"3708","Minas do Leão_RS",2215.79351189918
"3709","João Pinheiro_MG",900.557428200472
"3710","Maetinga_BA",1305.84917945969
"3711","Sul Brasil_SC",1986.77344842318
"3712","Meridiano_SP",505.047820410317
"3713","Guarani de Goiás_GO",898.445345367673
"3714","Palmeiras de Goiás_GO",563.629356237924
"3715","Campo Novo de Rondônia_RO",1920.82503512961
"3716","Caratinga_MG",1297.50071581096
"3717","Remanso_BA",1860.14655774763
"3718","Ibirapuã_BA",1155.52069241455
"3719","General Câmara_RS",2196.73099188009
"3720","Porto Feliz_SP",405.692567598648
"3721","Ribeirão Cascalheira_MT",1117.66779180491
"3722","Palmas_PR",394.759124129566
"3723","São João do Manteninha_MG",1336.56509299209
"3724","Teixeira_PB",785.307166024343
"3725","São Jorge do Patrocínio_PR",480.991140936249
"3726","Bom Jardim da Serra_SC",1943.88679053729
"3727","Arroio do Tigre_RS",2269.72178991684
"3728","Charqueadas_RS",2195.26705871123
"3729","Cotia_SP",383.471918188239
"3730","Urupema_SC",1950.385823667
"3731","Gentil_RS",2147.48676068865
"3732","Tupanci do Sul_RS",2080.34003659265
"3733","Cachoeira de Minas_MG",1261.20792649022
"3734","São José do Xingu_MT",892.504445530906
"3735","Itapuranga_GO",660.667928712688
"3736","Santa Isabel_GO",714.337015149192
"3737","Carnaubeira da Penha_PE",1951.50290571068
"3738","Carrancas_MG",1218.52695987196
"3739","Natalândia_MG",855.251138144445
"3740","Itacuruba_PE",1899.83338023959
"3741","Amaporã_PR",399.686955682126
"3742","Lagoa do Sítio_PI",2236.92696219618
"3743","Santa Cecília_SC",1828.53814493276
"3744","Barra_BA",1521.94987972544
"3745","Pequizeiro_TO",991.055328359002
"3746","Aiuruoca_MG",1282.7153481523
"3747","Arvoredo_SC",1950.6562183945
"3748","Brejo de Areia_MA",822.924037146511
"3749","Ivorá_RS",2281.4130399117
"3750","Barracão_RS",2040.56409460087
"3751","Buritama_SP",496.57740311728
"3752","Quatiguá_PR",197.387304162177
"3753","Bom Jesus do Galho_MG",1290.92197724373
"3754","Cacaulândia_RO",1880.65673543879
"3755","Saboeiro_CE",2048.19939621698
"3756","Cortês_PE",2023.26203899438
"3757","Lucianópolis_SP",494.764095680912
"3758","São Miguel do Gostoso_RN",892.910454603654
"3759","Laranjal_MG",1321.86426052242
"3760","Botumirim_MG",1139.60792131035
"3761","Guaranésia_MG",1138.89660891966
"3762","Baraúna_PB",885.831106757377
"3763","Itabuna_BA",1389.04731154807
"3764","Pindorama_SP",414.03067409275
"3765","Aruanã_GO",701.616053013943
"3766","Catu_BA",1545.01949012914
"3767","Estrela do Norte_SP",647.801851610825
"3768","Santa Rita do Itueto_MG",1354.20003043436
"3769","Santa Maria_RN",831.753769353623
"3770","Várzea_RN",805.368514054935
